id,label,full_name,is_private
7389680168,stillpriti,ʚ♡⃛ɞ,True
4781701548,rifat.070,Rifat -,False
4366736637,azrielfs_,,False
4963547453,danaraspati,Dana Raspati,False
3027694603,fath.ashari,Fath,False
580335478,kamil5b,Haykal Kamil [Sayang],False
3243552202,sandingadhi,Sanding Adhieguna,False
18090843423,exclusivenanda_,nan.,True
1670239290,haniffarisi,kamal,True
5809172746,jyongix,A.,True
1258516507,ghinaamaliya,ghina,True
5982466980,ashasbiii,boi,True
1477745009,nandaihwani_,Nanda Ihwani S.,True
1477745009,nandaihwani_,Nanda Ihwani S.,True
2413271323,fadhilazia,zia,False
1633714654,nurhanisamysr,,False
47348538128,skinjourney.nis,,False
7479567023,hangdini,,True
1291506982,farreldwinanda,Farrel Dwinanda,False
2262698607,uyuts,Masiba Iba,False
30822959503,mauuupreloved,preloved berkualitas jarang dipake,False
2412563766,farrasaditya_,Dangs,True
3617498109,figoplambudi,Figo Plambudi Dwigantara,True
2032283050,pramaishellaarp,shella,True
1199181442,ditajulaika,d i ta,False
4233579654,reikiko_,Kiko Reiki,False
2413271323,fadhilazia,zia,False
47348538128,skinjourney.nis,,False
1670239290,haniffarisi,kamal,True
1172111146,nindhasalsabila,𝓝𝓲𝓷𝓭𝓱𝓪,True
3617498109,figoplambudi,Figo Plambudi Dwigantara,True
2032283050,pramaishellaarp,shella,True
1199181442,ditajulaika,d i ta,False
5661201860,rappi.el,Raffi,False
3603938232,davvbar,Daffa Barin,True
1713647983,rizkitris,Rizki Tri S,True
51799805044,trisnaidayu,Skincare & Beauty Enthusiast,False
3593091695,pandafif.telkom,Panda FIF Telkom University,False
49230622402,skinmye,vyn,False
6218136561,candranaraa13,naraaaaa,True
1420956765,aziizatulm,Aziizah,False
48217721686,ard1ta.shop,ARDITA SHOP,False
3027694603,fath.ashari,Fath,False
900767571,binartd,Binarrr,True
1941860184,edvantazul,Edvan Tazul Arifin,True
4912885467,rizkyasalsabi,,True
3693419128,raflyrevanzaaa,Muhammad Rafly Revanza,True
1663768578,fithrohhn__,fithroh hito naruhodo,True
2276209780,ikmaalhsb,𝓶𝓪𝓵,False
900767571,binartd,Binarrr,True
1941860184,edvantazul,Edvan Tazul Arifin,True
4912885467,rizkyasalsabi,,True
3693419128,raflyrevanzaaa,Muhammad Rafly Revanza,True
1663768578,fithrohhn__,fithroh hito naruhodo,True
2276209780,ikmaalhsb,𝓶𝓪𝓵,False
2018404792,helmisunjaya,ɐʎɐɾunsıɯlǝH,True
1523479579,dufhaaristaa,Dufha Arista S,False
1428223729,srkandii,Srikandi Ayu Ningsih,False
422546612,adityafazh,Adityafazh,True
1397713477,dan_10054,Danan Jaya,True
2298469016,firyalakbar,,True
59942299364,nextwaveindonesia,NextWave Indonesia,False
1316440911,agniatasyaa,ａｇｅｗ,True
16018626679,_wandapermna,WandaPermana,True
3523778178,ailalhmdbasri,Ailalhamdibasri,True
2293015076,mrayhans_,,False
32186261346,serlysetyani,,True
1751959229,adityasyafamahendra,Aditya Syafa Mahendra,False
11191235088,tukang_eskrimmm,Azhar Nugraha,True
7132925568,elsaaayw_,エルサ,False
4548579345,ftmwatiii_,Happiness Detected.,True
1307826537,farhanakbar8,Muhammad Farhan Akbar,True
2979285804,azifaazka,𝒜𝓏𝓀𝒶 𝒵𝒶𝒾𝓃𝓊𝓇 𝒜𝓏𝒾𝒻𝒶 💙,True
6196342844,firasaftrr,Fira Safitri,True
49763448500,duniaskinker_,Afuu • Beauty Enthusiast,False
1781667771,tubagusalvie,,True
51622106384,lookeuniversity,The Goddess Gang,False
1465170527,auliaaliefr,,False
8653056580,mindlessmechanics,,True
2159145295,rio_rizqiano,Freza Rio Rizqiano,True
3499750086,picakacip,𝔉𝔦𝔰𝔞,False
4233579654,reikiko_,Kiko Reiki,False
2612192486,uwieachdalina,uwie achdalina,True
1103602842,fauzan_avidian,Muhammad Fauzan Avidiansyah,True
3549987462,mahesvara388,unknown,True
8160392566,nandaputrr__,Reznandya Nanda,False
1433455000,syafiqmrazak,Syafiq MArazzak,False
49803977112,skindinz_,andini,False
3655978672,kelulud,,True
2293015076,mrayhans_,,False
38084222799,sansb0yyy_,piwww,True
1713647983,rizkitris,Rizki Tri S,True
2167185594,mirzaqusyairii,,True
32488428187,daiinoy,,True
2989094534,adrian.arman,,False
4056004484,frhnanas,Farhan Anas,True
2298469016,firyalakbar,,True
2298469016,firyalakbar,,True
61182680182,amarrabeautybar.buahbatu,Amarra Beauty Bar Buah Batu,False
51622106384,lookeuniversity,The Goddess Gang,False
18659285252,terimakasyfi,terima kasyfi,True
22383311777,dzaidsrrr,,False
4590771825,tongkeng1.0,,True
394560490,elitaazzhra,𝓔𝓵𝓲𝓽𝓪 𝓐𝓾𝓻𝓸𝓻𝓪 𝓐𝔃 𝓩𝓪𝓱𝓻𝓪,True
51734230792,skinsyif,zifa,False
4305530621,luluazhariii,Lu'lu' Azhari,True
1364084386,devilaadiarni,𝒟𝑒𝓋𝒾𝓁𝒶 𝒩 𝒜𝒹𝒾𝒶𝓇𝓃𝒾,True
8653056580,mindlessmechanics,,True
1365335677,nadhrnsa,ηα∂,True
8653056580,mindlessmechanics,,True
1365335677,nadhrnsa,ηα∂,True
287818144,hilal_ramadhan,Ramadhan,False
8592058416,amarnjb_,,True
2234342439,rivannurihsan,Rivan nur ihsan,False
1941860184,edvantazul,Edvan Tazul Arifin,True
51765523891,yyfbrynt,Haiii👋🏻,False
2178697706,idandenim,Idan,False
661401377,ainiqurratul,Qurratul Aini,False
323021796,shintadls,,False
277461387,kintarinrl,,False
5751063147,rapnice0,Farid Krida,False
2118541978,yesimastrid,astrid winda,False
349388819,ichadisa,disa,True
51765523891,yyfbrynt,Haiii👋🏻,False
56381364207,inovazenix,,True
1717901338,shasya_l,shaira luthfiyani,False
1200939397,__mayangp,Mayang Pristantya,False
661401377,ainiqurratul,Qurratul Aini,False
2344058028,bambangsilva_,Bambang Silva Prasetyo,False
7289267946,windywind16,Windy Ramadhanti,False
2102181862,zianalfaen,,True
8122930675,teenhut7,Martin,False
15981474716,akbarr_diof,ᴅɪᴏғ ᴀᴋʙᴀʀ,True
8122930675,teenhut7,Martin,False
15981474716,akbarr_diof,ᴅɪᴏғ ᴀᴋʙᴀʀ,True
3016456872,alfarobiii,Roby,False
4958191576,mizansaputro,,True
2138124206,tasyanfauziah,Tasya Nurfauziah R R,False
41671483312,dibimbing.id,dibimbing.id | Bootcamp berkelas yang bantu kamu naik kelas,False
1909311583,trihern,tria,True
3590625734,zahran.zuan,zuan,False
1751959229,adityasyafamahendra,Aditya Syafa Mahendra,False
43468990902,reyvanadityaaa,Reyvan aditya putra,False
1458955548,faniazulfa_,Fania Zulfa,True
43289344347,ratipridia,Rahmatia,True
43468990902,reyvanadityaaa,Reyvan aditya putra,False
43289344347,ratipridia,Rahmatia,True
7570877191,irfanubai_,ubaiii,False
1660101999,shintajitny,shintaaaaaa,True
1761095272,iqbal.muhammaddd,iqbal,False
6835441173,retnodiaahh_,Retno Diah Ayu,True
43826325406,happysilocybin,●,False
1724669055,dhiyulhaqq,,True
1422996745,iniiochaa,chaaaa,True
1903519806,anearizta_,,True
49594861037,mauliamulindra,Mega,True
1987014110,hanamnfth,Hana Amani Fatihah ˚୨୧⋆｡˚ ⋆ ⋆·˚ ༘ *,False
4214521937,blackhoodie324,,True
4165150463,_rosatiii,𝐫𝐨𝐬❀,False
8009738606,juliarrhm_,Julia,False
31614496760,matchagurl0o_,fyaa🩰✨️🍰,False
9152396026,_choristrawberry,chorii,False
1458955548,faniazulfa_,Fania Zulfa,True
3069671766,bungaaalily_,Bunga Nisa Amalia😉,True
4192220960,hasananast,nana,False
1520634006,hykmaanwar,hykmaanwar,False
12964236201,faishallj,Faishal,True
21033670026,aiyuhuuu,,True
7803751470,laquitabeautybar184,Laquitabeautybar,True
1903519806,anearizta_,,True
1987014110,hanamnfth,Hana Amani Fatihah ˚୨୧⋆｡˚ ⋆ ⋆·˚ ༘ *,False
28033934949,choccoduck,-,True
52581740540,mimi_rachma16,Mimi Rachmawati,False
2038897055,christhoferlaurentt,C,True
1405472659,aisyhmnsra,,True
2262697798,alamrf_,Alam Rizki,False
38762630464,gnrejski_,Gusti Ngurah Rejski,False
39298271011,n._____ad,,False
1563510694,farhanwiraa,Pawe,False
1608550666,fuadalafif,A F I F,True
5381247799,jellxbean,akys,True
3069671766,bungaaalily_,Bunga Nisa Amalia😉,True
4171306173,rchandra_1,,False
4192220960,hasananast,nana,False
1520634006,hykmaanwar,hykmaanwar,False
12964236201,faishallj,Faishal,True
7803751470,laquitabeautybar184,Laquitabeautybar,True
4234872412,inrhelv,Dwina Sarah Delva,True
21033670026,aiyuhuuu,,True
34566756312,ikigai.consulting,Ikigai Consulting,False
6654046324,alifahmad.14,ALIF,True
1776175302,loveprincesssalon,LPS,True
38762630464,gnrejski_,Gusti Ngurah Rejski,False
38762630464,gnrejski_,Gusti Ngurah Rejski,False
649762917,lusiegerardanna,Lusie Gerardanna,False
8009738606,juliarrhm_,Julia,False
1690182063,adeszsss,,True
4197184222,niinnaazzz,karenina,True
4396626762,emilystnn,emily,True
48923209549,qorinamj,Qorina,False
16563172193,pareerampaa_,Anggi's Daily,False
4943331941,ariwdnt,ari wiradinata,False
6844088759,apinn.al,Afri Almuharram,False
3405335543,julycakey,☆´syifa,False
1633461168,daffi.raka,,True
295448353,ervinaola,Ervina Ola,True
1931105090,theoarevan,𝓣𝓱𝓮𝓸 𝓐𝓻𝓮𝓿𝓪𝓷 𝓚𝓪𝓻𝓾𝓷𝓲𝓪,True
1206749030,ffannyfadilla,Fanny Fadilla,True
51328000538,a.evieny,,True
5640051297,cameliaaanf,,True
367747904,ghinarahmandaputeri,Ghina Rahmanda Puteri,True
1697900791,cahyanandaaa,Cahya Ananda,True
1832688345,ardellbea,⍣ dels,False
1367976220,rzkysdin,𝗥. 𝗔𝗱𝗶𝗻𝗱𝗮 𝗦𝗮𝗹𝘀𝗮𝗯𝗶𝗹𝗮,False
2784554424,naufalalvinc,Apink,True
16677717093,shafa.fadhilah,,False
1480841873,fashafiqri,Amanullah,True
1688680273,annisa_rds,Annisa Rizka Dhiyaa Sampono,False
58265374104,albaspeicher,𝔞𝔩𝔟𝔞𝔰𝔭𝔢𝔦𝔠𝔥𝔢𝔯,True
1987642837,dewa.uwa,Dewa Ramadhan Pradana,False
52581740540,mimi_rachma16,Mimi Rachmawati,False
2305480428,farrellokajayaa,,False
16563172193,pareerampaa_,Anggi's Daily,False
43097618096,salsh.jpg,✧ salsh’s dump acc ✧,False
1442397190,frogifat,,True
3045319702,shafirapspta,,False
6814793642,adefirdaus17,,False
194742919,ipaaatttt,Dyhan Ramadhan,True
1384720426,friska_deanova,Frisss,True
16563172193,pareerampaa_,Anggi's Daily,False
55954059971,racunshopeebydel,Spill Mom & Baby | Sharing Parenting,False
43097618096,salsh.jpg,✧ salsh’s dump acc ✧,False
51328000538,a.evieny,,True
3045319702,shafirapspta,,False
6814793642,adefirdaus17,,False
1697900791,cahyanandaaa,Cahya Ananda,True
1384720426,friska_deanova,Frisss,True
3530443696,auliarchmnnnn,AUL.,False
1828337916,alifaaahhhhh,,True
859148454,rizkinbil,Rizki Nabil,True
28698457722,abhivayaktkumar,Abhivayakt Kumar,True
4036113394,dimastri_r,Dimas Tri Ramadhan,True
1819747909,yosaamartya_,YOSA AMARTYA RAHMAD,False
2059849719,fahmi.ashidqi,,False
2305480428,farrellokajayaa,,False
16563172193,pareerampaa_,Anggi's Daily,False
55954059971,racunshopeebydel,Spill Mom & Baby | Sharing Parenting,False
43097618096,salsh.jpg,✧ salsh’s dump acc ✧,False
51328000538,a.evieny,,True
3045319702,shafirapspta,,False
1697900791,cahyanandaaa,Cahya Ananda,True
1384720426,friska_deanova,Frisss,True
3530443696,auliarchmnnnn,AUL.,False
3545115225,zdnadhri,ᴢɪᴅᴀɴ ᴀᴅʜᴀʀɪ,True
3253761113,jerry.cs,Jerry CS,False
1900920904,_mrzidan,,True
1679165617,hauraizmi,HI ᵕ̈,False
1456087705,aaaapppooyy,Aaaaapppoooyyy,False
1307683113,farahnblazz,Farah Nabilla,True
3964587407,rv.mrgareta,Reva Margareta,True
1213394127,daffamalik143,Daffa Malik Sr.,True
8444677896,adrianidaily,Bella Adriani,False
2199005820,pramikarega,𝐫 𝐞 𝐠 𝐚,True
1130529992,maigally,Dkb,False
6544248146,dn4ulia,,True
1637845442,salmamzahro,Salma ✿⁠ Content Reviewer •⁠ᴗ⁠•✧⁠*⁠。,False
6544248146,dn4ulia,,True
5637811685,rifaldy_br,,False
3881070448,nrmufrih,𝓜𝓾𝓯𝓻𝓲𝓱 🤍,True
2073671553,aultsaaa,Aulia Tsamara,True
3592932823,dzak1ng,Dzaki “Dzax” Mahadika 🇮🇩,False
51891909194,issssabeauty,🌻,True
261306747,annisahnf,Annisa Hanifah,False
55954059971,racunshopeebydel,Spill Mom & Baby | Sharing Parenting,False
3029701071,meyzoromzi,Meyzo Naufal,False
509862263,ajar_bhqngrh,𝙖 𝙯 𝙝 𝙖 𝙧 .,False
1635067875,arifraihana,Arif Raihan A,True
51883949414,henskin_,Henni Lestari,False
1707025376,sarahvitaaa,,True
20676556717,hey_itsmelll,who's that?,False
4036113394,dimastri_r,Dimas Tri Ramadhan,True
398807605,sirclosolution,SIRCLO,False
23834180590,fiqihaikal13,fiqihaikal13,False
1832688345,ardellbea,⍣ dels,False
4530313473,fajrysyahru,Fajri Sahru,False
1608550666,fuadalafif,A F I F,True
1762796955,jazmikx,aqiel,False
35962839,veronicadebby,,True
1162425468,shafiraslsa,tata,True
1832688345,ardellbea,⍣ dels,False
258683659,amandaafifahs,Amanda Afifah Syalindi,False
4530313473,fajrysyahru,Fajri Sahru,False
17527634774,alnills,AL,True
8747864,fkmardiansyah,mardi,True
1762796955,jazmikx,aqiel,False
35962839,veronicadebby,,True
1162425468,shafiraslsa,tata,True
1091783051,bgskarr_,Bagas,True
40578926689,bie.urself,,False
1694696467,naddiaa0_,N A D I A W A A,False
370051830,ignyafia,fia,True
1832688345,ardellbea,⍣ dels,False
17527634774,alnills,AL,True
8747864,fkmardiansyah,mardi,True
580338857,indah_nurfitriani18,Indah Nur,False
1762796955,jazmikx,aqiel,False
35962839,veronicadebby,,True
1091783051,bgskarr_,Bagas,True
40578926689,bie.urself,,False
1694696467,naddiaa0_,N A D I A W A A,False
5698452669,idhafiddin_,Ilham Dwi Hafiddin,False
3801083815,abietafhlvi_,Abie,False
3585200351,ardhaniiia,𝑶𝒓𝒊𝒏 || 안아린 🍒,False
17527634774,alnills,AL,True
2246955975,nukekh_,Nuke Kh | 𝙱𝚎𝚊𝚞𝚝𝚢 𝚛𝚎𝚟𝚒𝚎𝚠𝚎𝚛,False
21698931363,dadisputrii,Dadis | Beauty Enthusiast | 🎀💭💤🌷,False
4175377835,dapeeeen,Dapin,False
1501398934,bellaadrp,Bella,False
1797291754,raka.darma,,False
4135220381,satrio3nurcahya,Satrio Nurcahya (沙斗里織),False
3881070448,nrmufrih,𝓜𝓾𝓯𝓻𝓲𝓱 🤍,True
461793804,natanyaltf,anya,False
2052779041,rafiifkh_,Rafi Fakhrudin,True
1911458271,seanakbarr,Sean Akbar Ryanto,False
1637845442,salmamzahro,Salma ✿⁠ Content Reviewer •⁠ᴗ⁠•✧⁠*⁠。,False
1091783051,bgskarr_,Bagas,True
40578926689,bie.urself,,False
1694696467,naddiaa0_,N A D I A W A A,False
5698452669,idhafiddin_,Ilham Dwi Hafiddin,False
461793804,natanyaltf,anya,False
3801083815,abietafhlvi_,Abie,False
2106469095,brilianssss_,𝕌ℕ𝕍𝔼ℝ𝕀𝔽𝕀𝔼𝔻 ℝ𝕆ℂ𝕂𝕊𝕋𝔸ℝ✨,False
665474222,nabilapnnn,Nabila,True
19521903938,satriayhzkiel,Satria Yehezkiel  Ginting,True
1813909629,fchbrnn_,𝕱𝖆𝖈𝖍𝖗𝖚𝖑 𝕱𝖊𝖇𝖗𝖎𝖆𝖓𝖆,False
6081017100,baranawe,,True
208721306,tifaasgaf,Tifa Asgaf🕊,False
56381364207,inovazenix,,True
507564357,cuthayfasyfiaa,Hayf,True
1208837276,trulyaf_,Truly Aulia Fadhlika,False
1157434063,zackyfaqia,Zacky Faqia,True
33644448443,reviewlicious_,it's review time,False
39990415939,kindaglow_,Adelin | Beauty Reviewer,False
1546772465,mchllelfrd,𝐌𝐢𝐜𝐡𝐞𝐥𝐥𝐞 𝐄𝐥𝐟𝐫𝐞𝐝𝐚 𝐂𝐡𝐚𝐧𝐝𝐫𝐚,True
501758340,anissadrmwn,Ica🦋,False
5947870189,saenna_planner,Saenna Planner,False
1604181173,nurulariatama,Nurul Ariatama Saputri,False
22227923425,impactpreneur.id,#IMPACTPRENEURID,False
332562534,darissalamfauzi,Daris Salam Fauzi,True
461793804,natanyaltf,anya,False
2052779041,rafiifkh_,Rafi Fakhrudin,True
6110242128,tayavola,Natasya W. S.,False
1637845442,salmamzahro,Salma ✿⁠ Content Reviewer •⁠ᴗ⁠•✧⁠*⁠。,False
1546772465,mchllelfrd,𝐌𝐢𝐜𝐡𝐞𝐥𝐥𝐞 𝐄𝐥𝐟𝐫𝐞𝐝𝐚 𝐂𝐡𝐚𝐧𝐝𝐫𝐚,True
1920225347,erwinmalau69,Erwin Bonardo Malau,True
1389756294,jo_andgt,Joel Ginting,False
4493975278,skincareann_,Ann,False
1441153629,anandityadmy,Ananditya Damayanti,True
8747864,fkmardiansyah,mardi,True
580338857,indah_nurfitriani18,Indah Nur,False
629957033,adhinarpratama,Adhi Narpratama,False
3545115225,zdnadhri,ᴢɪᴅᴀɴ ᴀᴅʜᴀʀɪ,True
1496053115,wulansaafitrii,Wulan,True
1410665602,andinatitaniaa,Andina Titania Puspa,False
2980984264,maspurs_,Mas pur,False
1429520562,saabrinarezki,Sabrinarezki,False
1492496243,argiptr_,,False
1697653703,friskanuranisap,friska nuranisa p,False
1351450310,juliafaluni_,Julia Faluni,False
5746777065,qorinam,Qorina,False
30092498080,ovtajayuk,Si Paling Overthinking,False
665474222,nabilapnnn,Nabila,True
19521903938,satriayhzkiel,Satria Yehezkiel  Ginting,True
19521903938,satriayhzkiel,Satria Yehezkiel  Ginting,True
5698452669,idhafiddin_,Ilham Dwi Hafiddin,False
1114856936,aliffianadhea,Dhea,False
3623764597,happiestmurni,Murni,False
4099686738,icubeid,ICUBE,False
3520052367,sav.pitaloka,Savitri Dyah Ayu Pitaloka,False
797191516,v_dlin,Muhammad Vadlin Akbar,True
2106469095,brilianssss_,𝕌ℕ𝕍𝔼ℝ𝕀𝔽𝕀𝔼𝔻 ℝ𝕆ℂ𝕂𝕊𝕋𝔸ℝ✨,False
2038897055,christhoferlaurentt,C,True
7442301143,mimi.rahmawati2017,Mimi Rahmawati,False
40295335766,disti.png,Disti♡,False
2746266624,ruliya_fhr,Siti Ruliya Fahriyanti,False
1410665602,andinatitaniaa,Andina Titania Puspa,False
2203100506,manalrhmwt_,,True
1429520562,saabrinarezki,Sabrinarezki,False
1492496243,argiptr_,,False
3285776504,ikhsanalfaridr,,True
5746777065,qorinam,Qorina,False
30092498080,ovtajayuk,Si Paling Overthinking,False
665474222,nabilapnnn,Nabila,True
7410169459,nillammillennio,nillam millennio,True
5365930113,annisapujiii,pujeee,True
8063515304,jpangpangestu070,Pangestu,False
1114856936,aliffianadhea,Dhea,False
43270284208,yogi.firgiawan,Yogs,False
4668366660,petty.wii224,Petty Pratiwi,False
5522808220,ausyafza,Annisa U. | Ica,False
7392330935,cukuletenak,,True
1454220801,rizkywira_,Rizky Wira Pranata,False
2203100506,manalrhmwt_,,True
1715852894,nadyaakamalin,,False
21859390521,dayumn.py,,True
2166998168,siskaaa.fy,,True
826468257,alvenliebe,Alvenia Salsabila,True
1632208874,debiayu_faradila,Debi Ayu Faradila,False
1489152798,peggipuspita,,True
1181266725,azzahrap,Azzahra Putri,True
6333220996,berbiseo,fiya,True
3801083815,abietafhlvi_,Abie,False
1320686189,aldyanfauzan,Aldyan Fauzan,False
50082452610,lopuglow_,Nta,False
7410169459,nillammillennio,nillam millennio,True
807471430,abellfbryn,ABELLYA FEBRIYANA,False
1441153629,anandityadmy,Ananditya Damayanti,True
1443550418,andiniaudii,Audi,True
32231409116,mantra.dimsum,Man•tra Dim•sum,False
6830433644,eloooaaa.gogo,Deri Afiana Lihari,True
1813909629,fchbrnn_,𝕱𝖆𝖈𝖍𝖗𝖚𝖑 𝕱𝖊𝖇𝖗𝖎𝖆𝖓𝖆,False
8161812599,rakanyuki,yuki(UQ),False
1440335292,adhityahardy,Adhitya Hardy,False
1181266725,azzahrap,Azzahra Putri,True
3801083815,abietafhlvi_,Abie,False
1320686189,aldyanfauzan,Aldyan Fauzan,False
50082452610,lopuglow_,Nta,False
7410169459,nillammillennio,nillam millennio,True
807471430,abellfbryn,ABELLYA FEBRIYANA,False
1441153629,anandityadmy,Ananditya Damayanti,True
1443550418,andiniaudii,Audi,True
32231409116,mantra.dimsum,Man•tra Dim•sum,False
1813909629,fchbrnn_,𝕱𝖆𝖈𝖍𝖗𝖚𝖑 𝕱𝖊𝖇𝖗𝖎𝖆𝖓𝖆,False
1438820146,nursyamsi03,Nur Syamsiyah,False
4952386184,h.farid_h,Farid Hibatullah,True
3285776504,ikhsanalfaridr,,True
32231409116,mantra.dimsum,Man•tra Dim•sum,False
288996468,sylviaries,sylvi,False
7410169459,nillammillennio,nillam millennio,True
1518971847,yournoctiphany,Prast,False
20770476506,maulfauzan27,fauzanmaul,False
5365930113,annisapujiii,pujeee,True
1114856936,aliffianadhea,Dhea,False
8063515304,jpangpangestu070,Pangestu,False
4099686738,icubeid,ICUBE,False
7340189997,dupelipa,d,True
12131396114,prilanie.jb,Prilanie Official,False
63640918057,_hendyfreelance,,False
49691698718,sonyfreelancer,Digital Marketing Freelancer,False
2129282970,dwi.ririi,Dwi Riri,False
532087119,ghina_alifahh,Ghina,False
309204316,olafiola,Fiola,True
6832757253,azzahraruwanda,budi,False
7392330935,cukuletenak,,True
1770904068,taufikibay,Taufik Iqbal Nur,False
1440335292,adhityahardy,Adhitya Hardy,False
50082452610,lopuglow_,Nta,False
1469002840,mferozpahlevi,Feroz Pahlevi,False
52200214894,satoe.nesia,Satoenesia,False
48491477384,desembier,,False
426797998,kaniaoks,Kania,False
3313827243,jihanarrr,Arnika Jihan,False
1420497858,valentina_widiawaty,🌼🌼🌼,False
636033574,salstsanii,Salma Putri Tsani,True
1719798238,hany_f11,H A N Y,True
1516617599,widyawilanza,Widya Wilanza,False
1538314847,fedy_fahron,Fedy Fahron Guntara,False
3219211324,nita.aphrodite,Nita Apriliani,True
4075920117,iamngiie,anggita,True
2203100506,manalrhmwt_,,True
1715852894,nadyaakamalin,,False
2166998168,siskaaa.fy,,True
3219211324,nita.aphrodite,Nita Apriliani,True
3673868101,candranara12,,True
27629102405,presdirboi,boi,True
262279270,awi_361,Rafi A Wicaksono 🗿,False
2209739235,peddxt,Putri Diva🕊,True
3247106057,audeari,𝐀𝐔𝐃𝐑𝐄𝐘,False
3216213961,adindarizkyamelinda,Adinda,False
556806668,rizkee98,아유 리즈키,False
336089734,shaqila.syy,shaqila,False
16516077,bellahadid,Bella 🦋,False
556603897,duanthyunda,Duanthy Ayunda,False
930873897,azzahraaa20,𝒂𝒛 𝒛𝒂𝒉𝒓𝒂,True
208721306,tifaasgaf,Tifa Asgaf🕊,False
3013392125,dimasrizki1,Dimas Rizki,True
5724214276,rifqimf_123,Rifqi Fazrin,True
681575530,azzahraqorisu,Az-Zahra Qorisu Qolbu Sudjati,False
